;geo;coicop;ProdName;TIME_PERIOD;OBS_VALUE;INFLATION_FROM_START
19874;RO;CP0213;Beer;2015-01-31 00:00:00;100,1116667;27,19053064
19875;RO;CP0213;Beer;2015-07-31 00:00:00;100,1916667;27,29216957
19876;RO;CP0213;Beer;2016-01-31 00:00:00;99,50833333;26,42400373
19877;RO;CP0213;Beer;2016-07-31 00:00:00;98,77833333;25,49654851
19878;RO;CP0213;Beer;2017-01-31 00:00:00;98,705;25,40337949
19879;RO;CP0213;Beer;2017-07-31 00:00:00;98,96;25,72735358
19880;RO;CP0213;Beer;2018-01-31 00:00:00;99,76;26,74374285
19881;RO;CP0213;Beer;2018-07-31 00:00:00;100,445;27,61402617
19882;RO;CP0213;Beer;2019-01-31 00:00:00;101,2966667;28,69605726
19883;RO;CP0213;Beer;2019-07-31 00:00:00;102,6783333;30,45144624
19884;RO;CP0213;Beer;2020-01-31 00:00:00;103,7733333;31,84262906
19885;RO;CP0213;Beer;2020-07-31 00:00:00;105,8783333;34,51700335
19886;RO;CP0213;Beer;2021-01-31 00:00:00;106,9616667;35,89336383
19887;RO;CP0213;Beer;2021-07-31 00:00:00;108,4316667;37,76097912
19888;RO;CP0213;Beer;2022-01-31 00:00:00;110,5066667;40,39723881
19889;RO;CP0213;Beer;2022-07-31 00:00:00;115,6333333;46,91060009
19890;RO;CP0213;Beer;2023-01-31 00:00:00;121,154;53,9245331
19891;SE;CP011;Food;2005-01-31 00:00:00;81,19;0
19892;SE;CP011;Food;2005-07-31 00:00:00;81,65666667;0,57478343
19893;SE;CP011;Food;2006-01-31 00:00:00;80,49666667;-0,853963953
19894;SE;CP011;Food;2006-07-31 00:00:00;81,78833333;0,736954469
19895;SE;CP011;Food;2007-01-31 00:00:00;82,17;1,207045203
19896;SE;CP011;Food;2007-07-31 00:00:00;83,02166667;2,256024962
19897;SE;CP011;Food;2008-01-31 00:00:00;84,90666667;4,577739459
19898;SE;CP011;Food;2008-07-31 00:00:00;89,33;10,02586525
19899;SE;CP011;Food;2009-01-31 00:00:00;90,79;11,82411627
19900;SE;CP011;Food;2009-07-31 00:00:00;92,56666667;14,0123989
19901;SE;CP011;Food;2010-01-31 00:00:00;91,98666667;13,29802521
19902;SE;CP011;Food;2010-07-31 00:00:00;93,365;14,99568912
19903;SE;CP011;Food;2011-01-31 00:00:00;93,28333333;14,89510202
19904;SE;CP011;Food;2011-07-31 00:00:00;94,05333333;15,84349468
19905;SE;CP011;Food;2012-01-31 00:00:00;93,65166667;15,34877037
19906;SE;CP011;Food;2012-07-31 00:00:00;95,22833333;17,29071725
19907;SE;CP011;Food;2013-01-31 00:00:00;95,645;17,80391674
19908;SE;CP011;Food;2013-07-31 00:00:00;97,865;20,53824363
19909;SE;CP011;Food;2014-01-31 00:00:00;97,45;20,02709693
19910;SE;CP011;Food;2014-07-31 00:00:00;98,02166667;20,73120663
19911;SE;CP011;Food;2015-01-31 00:00:00;98,00333333;20,70862586
19912;SE;CP011;Food;2015-07-31 00:00:00;99,72;22,82300776
19913;SE;CP011;Food;2016-01-31 00:00:00;100,6883333;24,01568338
19914;SE;CP011;Food;2016-07-31 00:00:00;101,4483333;24,95175925
19915;SE;CP011;Food;2017-01-31 00:00:00;101,5233333;25,04413516
19916;SE;CP011;Food;2017-07-31 00:00:00;103,0783333;26,95939566
19917;SE;CP011;Food;2018-01-31 00:00:00;104,2016667;28,34298148
19918;SE;CP011;Food;2018-07-31 00:00:00;105,9083333;30,4450466
19919;SE;CP011;Food;2019-01-31 00:00:00;106,8333333;31,58434947
19920;SE;CP011;Food;2019-07-31 00:00:00;109,3;34,62249045
19921;SE;CP011;Food;2020-01-31 00:00:00;109,8716667;35,32660016
19922;SE;CP011;Food;2020-07-31 00:00:00;112,19;38,18204212
19923;SE;CP011;Food;2021-01-31 00:00:00;111,2483333;37,02221127
19924;SE;CP011;Food;2021-07-31 00:00:00;111,71;37,59083631
19925;SE;CP011;Food;2022-01-31 00:00:00;112,5316667;38,60286571
19926;SE;CP011;Food;2022-07-31 00:00:00;121,1416667;49,20761999
19927;SE;CP011;Food;2023-01-31 00:00:00;131,864;62,41409041
19928;SE;CP0111;Bread and cereals;2005-01-31 00:00:00;81,84;0
19929;SE;CP0111;Bread and cereals;2005-07-31 00:00:00;81,48333333;-0,43580971
19930;SE;CP0111;Bread and cereals;2006-01-31 00:00:00;80,86666667;-1,18931248
19931;SE;CP0111;Bread and cereals;2006-07-31 00:00:00;80,44333333;-1,706581949
19932;SE;CP0111;Bread and cereals;2007-01-31 00:00:00;81,07;-0,940860215
19933;SE;CP0111;Bread and cereals;2007-07-31 00:00:00;82,32;0,586510264
19934;SE;CP0111;Bread and cereals;2008-01-31 00:00:00;85,74833333;4,775578364
19935;SE;CP0111;Bread and cereals;2008-07-31 00:00:00;91,64166667;11,97662105
19936;SE;CP0111;Bread and cereals;2009-01-31 00:00:00;93,47;14,21065494
19937;SE;CP0111;Bread and cereals;2009-07-31 00:00:00;94,05333333;14,92342783
19938;SE;CP0111;Bread and cereals;2010-01-31 00:00:00;94,43;15,38367546
19939;SE;CP0111;Bread and cereals;2010-07-31 00:00:00;94,71666667;15,73395243
19940;SE;CP0111;Bread and cereals;2011-01-31 00:00:00;95,34166667;16,49763767
19941;SE;CP0111;Bread and cereals;2011-07-31 00:00:00;97,91;19,63587488
19942;SE;CP0111;Bread and cereals;2012-01-31 00:00:00;98,21333333;20,00651678
19943;SE;CP0111;Bread and cereals;2012-07-31 00:00:00;98,77833333;20,69688824
19944;SE;CP0111;Bread and cereals;2013-01-31 00:00:00;99,01833333;20,99014337
19945;SE;CP0111;Bread and cereals;2013-07-31 00:00:00;99;20,96774194
19946;SE;CP0111;Bread and cereals;2014-01-31 00:00:00;99,31666667;21,35467579
19947;SE;CP0111;Bread and cereals;2014-07-31 00:00:00;99,085;21,07160313
19948;SE;CP0111;Bread and cereals;2015-01-31 00:00:00;99,33666667;21,37911372
19949;SE;CP0111;Bread and cereals;2015-07-31 00:00:00;99,77833333;21,91878462
19950;SE;CP0111;Bread and cereals;2016-01-31 00:00:00;100,42;22,7028348
19951;SE;CP0111;Bread and cereals;2016-07-31 00:00:00;100,9;23,28934506
19952;SE;CP0111;Bread and cereals;2017-01-31 00:00:00;100,1516667;22,37495927
19953;SE;CP0111;Bread and cereals;2017-07-31 00:00:00;100,48;22,77614858
19954;SE;CP0111;Bread and cereals;2018-01-31 00:00:00;100,9316667;23,32803845
19955;SE;CP0111;Bread and cereals;2018-07-31 00:00:00;101,425;23,93084066
19956;SE;CP0111;Bread and cereals;2019-01-31 00:00:00;102,6333333;25,40729879
19957;SE;CP0111;Bread and cereals;2019-07-31 00:00:00;106,195;29,75928641
19958;SE;CP0111;Bread and cereals;2020-01-31 00:00:00;107,0633333;30,82029977
19959;SE;CP0111;Bread and cereals;2020-07-31 00:00:00;107,7733333;31,6878462
19960;SE;CP0111;Bread and cereals;2021-01-31 00:00:00;107,4733333;31,32127729
19961;SE;CP0111;Bread and cereals;2021-07-31 00:00:00;107,8933333;31,83447377
19962;SE;CP0111;Bread and cereals;2022-01-31 00:00:00;110,4866667;35,00325839
19963;SE;CP0111;Bread and cereals;2022-07-31 00:00:00;117,8716667;44,02696318
19964;SE;CP0111;Bread and cereals;2023-01-31 00:00:00;129,124;57,77614858
19965;SE;CP01113;Bread;2014-01-31 00:00:00;99,87;-0,991375037
19966;SE;CP01113;Bread;2014-07-31 00:00:00;99,80166667;-1,059118998
19967;SE;CP01113;Bread;2015-01-31 00:00:00;99,97833333;-0,883976075
19968;SE;CP01113;Bread;2015-07-31 00:00:00;99,85833333;-1,002941079
19969;SE;CP01113;Bread;2016-01-31 00:00:00;100,2683333;-0,596477314
19970;SE;CP01113;Bread;2016-07-31 00:00:00;100,2283333;-0,636132316
19971;SE;CP01113;Bread;2017-01-31 00:00:00;99,59666667;-1,262350881
19972;SE;CP01113;Bread;2017-07-31 00:00:00;99,93166667;-0,930240243
19973;SE;CP01113;Bread;2018-01-31 00:00:00;101,1733333;0,300717095
19974;SE;CP01113;Bread;2018-07-31 00:00:00;101,605;0,728660652
19975;SE;CP01113;Bread;2019-01-31 00:00:00;103,265;2,374343214
19976;SE;CP01113;Bread;2019-07-31 00:00:00;107,2516667;6,326625029
19977;SE;CP01113;Bread;2020-01-31 00:00:00;108,2233333;7,289911107
19978;SE;CP01113;Bread;2020-07-31 00:00:00;107,6983333;6,769439212
19979;SE;CP01113;Bread;2021-01-31 00:00:00;107,885;6,954495886
19980;SE;CP01113;Bread;2021-07-31 00:00:00;108,4116667;7,476620072
19981;SE;CP01113;Bread;2022-01-31 00:00:00;113,7183333;12,73751694
19982;SE;CP01113;Bread;2022-07-31 00:00:00;120,8516667;19,80932553
19983;SE;CP01113;Bread;2023-01-31 00:00:00;133,976;32,82046198
19984;SE;CP0112;Meat;2005-01-31 00:00:00;82,24;0
19985;SE;CP0112;Meat;2005-07-31 00:00:00;83,395;1,40442607
19986;SE;CP0112;Meat;2006-01-31 00:00:00;83,25666667;1,236219196
19987;SE;CP0112;Meat;2006-07-31 00:00:00;84,27833333;2,478518158
19988;SE;CP0112;Meat;2007-01-31 00:00:00;85,155;3,544503891
19989;SE;CP0112;Meat;2007-07-31 00:00:00;85,23833333;3,645833333
19990;SE;CP0112;Meat;2008-01-31 00:00:00;86,12666667;4,726005188
19991;SE;CP0112;Meat;2008-07-31 00:00:00;90,58;10,14105058
19992;SE;CP0112;Meat;2009-01-31 00:00:00;93,07333333;13,1728275
19993;SE;CP0112;Meat;2009-07-31 00:00:00;93,855;14,12329767
19994;SE;CP0112;Meat;2010-01-31 00:00:00;94,44166667;14,83665694
19995;SE;CP0112;Meat;2010-07-31 00:00:00;94,59;15,01702335
19996;SE;CP0112;Meat;2011-01-31 00:00:00;94,295;14,65831712
19997;SE;CP0112;Meat;2011-07-31 00:00:00;94,52166667;14,9339332
19998;SE;CP0112;Meat;2012-01-31 00:00:00;94,47833333;14,88124189
19999;SE;CP0112;Meat;2012-07-31 00:00:00;96,09833333;16,85108625
20000;SE;CP0112;Meat;2013-01-31 00:00:00;97,365;18,39129377
20001;SE;CP0112;Meat;2013-07-31 00:00:00;99,84833333;21,41091115
20002;SE;CP0112;Meat;2014-01-31 00:00:00;99,41;20,87791829
20003;SE;CP0112;Meat;2014-07-31 00:00:00;99,05;20,4401751
20004;SE;CP0112;Meat;2015-01-31 00:00:00;99,04;20,42801556
20005;SE;CP0112;Meat;2015-07-31 00:00:00;99,87;21,43725681
20006;SE;CP0112;Meat;2016-01-31 00:00:00;100,4583333;22,15264267
20007;SE;CP0112;Meat;2016-07-31 00:00:00;101,2583333;23,12540532
20008;SE;CP0112;Meat;2017-01-31 00:00:00;101,5816667;23,51856355
20009;SE;CP0112;Meat;2017-07-31 00:00:00;102,3833333;24,49335279
20010;SE;CP0112;Meat;2018-01-31 00:00:00;103,2366667;25,53096628
20011;SE;CP0112;Meat;2018-07-31 00:00:00;104,345;26,87864786
20012;SE;CP0112;Meat;2019-01-31 00:00:00;104,9883333;27,66091115
20013;SE;CP0112;Meat;2019-07-31 00:00:00;106,3366667;29,30042153
20014;SE;CP0112;Meat;2020-01-31 00:00:00;107,58;30,81225681
20015;SE;CP0112;Meat;2020-07-31 00:00:00;111,7266667;35,85440986
20016;SE;CP0112;Meat;2021-01-31 00:00:00;112,3083333;36,56168936
20017;SE;CP0112;Meat;2021-07-31 00:00:00;113,0566667;37,47162776
20018;SE;CP0112;Meat;2022-01-31 00:00:00;113,8216667;38,40183204
20019;SE;CP0112;Meat;2022-07-31 00:00:00;123,5133333;50,18644617
20020;SE;CP0112;Meat;2023-01-31 00:00:00;132,43;61,0286965
20021;SE;CP01121;Beef and veal;2014-01-31 00:00:00;98,83;0,152006486
20022;SE;CP01121;Beef and veal;2014-07-31 00:00:00;98,59166667;-0,08951493
20023;SE;CP01121;Beef and veal;2015-01-31 00:00:00;99,07833333;0,403661667
20024;SE;CP01121;Beef and veal;2015-07-31 00:00:00;99,67666667;1,009998649
20025;SE;CP01121;Beef and veal;2016-01-31 00:00:00;100,65;1,996351844
20026;SE;CP01121;Beef and veal;2016-07-31 00:00:00;103,5466667;4,931765978
20027;SE;CP01121;Beef and veal;2017-01-31 00:00:00;104,74;6,141062019
20028;SE;CP01121;Beef and veal;2017-07-31 00:00:00;105,3566667;6,765977571
20029;SE;CP01121;Beef and veal;2018-01-31 00:00:00;105,9516667;7,36893663
20030;SE;CP01121;Beef and veal;2018-07-31 00:00:00;108,8266667;10,28239427
20031;SE;CP01121;Beef and veal;2019-01-31 00:00:00;108,53;9,981759222
20032;SE;CP01121;Beef and veal;2019-07-31 00:00:00;108,6783333;10,13207675
20033;SE;CP01121;Beef and veal;2020-01-31 00:00:00;107,7183333;9,159235238
20034;SE;CP01121;Beef and veal;2020-07-31 00:00:00;114,71;16,24442643
20035;SE;CP01121;Beef and veal;2021-01-31 00:00:00;116,31;17,86582894
20036;SE;CP01121;Beef and veal;2021-07-31 00:00:00;120,1616667;21,7690177
20037;SE;CP01121;Beef and veal;2022-01-31 00:00:00;121,3216667;22,94453452
20038;SE;CP01121;Beef and veal;2022-07-31 00:00:00;134,3716667;36,16909877
20039;SE;CP01121;Beef and veal;2023-01-31 00:00:00;142,048;43,94811512
20040;SE;CP01122;Pork;2014-01-31 00:00:00;101,35;-0,36374361
20041;SE;CP01122;Pork;2014-07-31 00:00:00;100,0333333;-1,658146546
20042;SE;CP01122;Pork;2015-01-31 00:00:00;100,6733333;-1,02896841
20043;SE;CP01122;Pork;2015-07-31 00:00:00;99,13166667;-2,544566785
20044;SE;CP01122;Pork;2016-01-31 00:00:00;100,57;-1,130554463
20045;SE;CP01122;Pork;2016-07-31 00:00:00;101,1433333;-0,566915716
20046;SE;CP01122;Pork;2017-01-31 00:00:00;103,0766667;1,33372657
20047;SE;CP01122;Pork;2017-07-31 00:00:00;101,47;-0,245772709
20048;SE;CP01122;Pork;2018-01-31 00:00:00;105,455;3,671844278
20049;SE;CP01122;Pork;2018-07-31 00:00:00;105,355;3,573535195
20050;SE;CP01122;Pork;2019-01-31 00:00:00;106,1616667;4,366561804
20051;SE;CP01122;Pork;2019-07-31 00:00:00;105,0166667;3,240922795
20052;SE;CP01122;Pork;2020-01-31 00:00:00;108,8;6,96028313
20053;SE;CP01122;Pork;2020-07-31 00:00:00;113,1966667;11,28260585
20054;SE;CP01122;Pork;2021-01-31 00:00:00;114,5566667;12,61960939
20055;SE;CP01122;Pork;2021-07-31 00:00:00;115,0583333;13,11279329
20056;SE;CP01122;Pork;2022-01-31 00:00:00;115,6916667;13,73541749
20057;SE;CP01122;Pork;2022-07-31 00:00:00;122,2133333;20,14680823
20058;SE;CP01122;Pork;2023-01-31 00:00:00;128,032;25,86708612
20059;SE;CP01123;Lamb and goat;2014-01-31 00:00:00;102,8;0,794195509
20060;SE;CP01123;Lamb and goat;2014-07-31 00:00:00;102,7266667;0,722293035
20061;SE;CP01123;Lamb and goat;2015-01-31 00:00:00;100,6066667;-1,356342125
20062;SE;CP01123;Lamb and goat;2015-07-31 00:00:00;100,2283333;-1,727293526
20063;SE;CP01123;Lamb and goat;2016-01-31 00:00:00;100,22;-1,735464261
20064;SE;CP01123;Lamb and goat;2016-07-31 00:00:00;105,5633333;3,503611465
20065;SE;CP01123;Lamb and goat;2017-01-31 00:00:00;108,3533333;6,239173775
20066;SE;CP01123;Lamb and goat;2017-07-31 00:00:00;116,42;14,14844593
20067;SE;CP01123;Lamb and goat;2018-01-31 00:00:00;117,1183333;14,83315358
20068;SE;CP01123;Lamb and goat;2018-07-31 00:00:00;120,9616667;18,60149688
20069;SE;CP01123;Lamb and goat;2019-01-31 00:00:00;115,8516667;13,59120175
20070;SE;CP01123;Lamb and goat;2019-07-31 00:00:00;124,225;21,80115698
20071;SE;CP01123;Lamb and goat;2020-01-31 00:00:00;116,9666667;14,68444619
20072;SE;CP01123;Lamb and goat;2020-07-31 00:00:00;123,2933333;20,88766873
20073;SE;CP01123;Lamb and goat;2021-01-31 00:00:00;121,36;18,99205804
20074;SE;CP01123;Lamb and goat;2021-07-31 00:00:00;123,535;21,12462006
20075;SE;CP01123;Lamb and goat;2022-01-31 00:00:00;129,0366667;26,51893977
20076;SE;CP01123;Lamb and goat;2022-07-31 00:00:00;147,9966667;45,10899761
20077;SE;CP01123;Lamb and goat;2023-01-31 00:00:00;151,56;48,6028042
20078;SE;CP01124;Poultry;2014-01-31 00:00:00;96,695;-0,805293394
20079;SE;CP01124;Poultry;2014-07-31 00:00:00;95,08833333;-2,453494734
20080;SE;CP01124;Poultry;2015-01-31 00:00:00;95,52333333;-2,00724935
20081;SE;CP01124;Poultry;2015-07-31 00:00:00;100,3066667;2,899740118
20082;SE;CP01124;Poultry;2016-01-31 00:00:00;100,945;3,554575297
20083;SE;CP01124;Poultry;2016-07-31 00:00:00;101,1083333;3,722131035
20084;SE;CP01124;Poultry;2017-01-31 00:00:00;100,0616667;2,648406511
20085;SE;CP01124;Poultry;2017-07-31 00:00:00;100,435;3,031391055
20086;SE;CP01124;Poultry;2018-01-31 00:00:00;99,28333333;1,849952127
20087;SE;CP01124;Poultry;2018-07-31 00:00:00;99,73166667;2,30987553
20088;SE;CP01124;Poultry;2019-01-31 00:00:00;103,5283333;6,204691561
20089;SE;CP01124;Poultry;2019-07-31 00:00:00;106,7516667;9,511352756
20090;SE;CP01124;Poultry;2020-01-31 00:00:00;105,415;8,140131309
20091;SE;CP01124;Poultry;2020-07-31 00:00:00;103,5766667;6,254274381
20092;SE;CP01124;Poultry;2021-01-31 00:00:00;105,075;7,791341814
20093;SE;CP01124;Poultry;2021-07-31 00:00:00;104,5016667;7,203186979
20094;SE;CP01124;Poultry;2022-01-31 00:00:00;107,025;9,791752154
20095;SE;CP01124;Poultry;2022-07-31 00:00:00;122,5516667;25,71980577
20096;SE;CP01124;Poultry;2023-01-31 00:00:00;135,468;38,97004514
20097;SE;CP0113;Fish and seafood;2005-01-31 00:00:00;81,37;0
20098;SE;CP0113;Fish and seafood;2005-07-31 00:00:00;80,25;-1,376428659
20099;SE;CP0113;Fish and seafood;2006-01-31 00:00:00;80,88166667;-0,600139281
20100;SE;CP0113;Fish and seafood;2006-07-31 00:00:00;83,52666667;2,650444472
20101;SE;CP0113;Fish and seafood;2007-01-31 00:00:00;85,49;5,063291139
20102;SE;CP0113;Fish and seafood;2007-07-31 00:00:00;85,29166667;4,819548564
20103;SE;CP0113;Fish and seafood;2008-01-31 00:00:00;87,105;7,048052108
20104;SE;CP0113;Fish and seafood;2008-07-31 00:00:00;88,855;9,198721888
20105;SE;CP0113;Fish and seafood;2009-01-31 00:00:00;91,285;12,1850805
20106;SE;CP0113;Fish and seafood;2009-07-31 00:00:00;92,86833333;14,13092458
20107;SE;CP0113;Fish and seafood;2010-01-31 00:00:00;93,68666667;15,13661874
20108;SE;CP0113;Fish and seafood;2010-07-31 00:00:00;93,36333333;14,73925689
20109;SE;CP0113;Fish and seafood;2011-01-31 00:00:00;93,32;14,68600221
20110;SE;CP0113;Fish and seafood;2011-07-31 00:00:00;91,80666667;12,82618492
20111;SE;CP0113;Fish and seafood;2012-01-31 00:00:00;90,165;10,80865184
20112;SE;CP0113;Fish and seafood;2012-07-31 00:00:00;91,61166667;12,58653886
20113;SE;CP0113;Fish and seafood;2013-01-31 00:00:00;92,48166667;13,65572897
20114;SE;CP0113;Fish and seafood;2013-07-31 00:00:00;96,43166667;18,51009791
20115;SE;CP0113;Fish and seafood;2014-01-31 00:00:00;95,54666667;17,42247348
20116;SE;CP0113;Fish and seafood;2014-07-31 00:00:00;95,38;17,21764778
20117;SE;CP0113;Fish and seafood;2015-01-31 00:00:00;95,64166667;17,53922412
20118;SE;CP0113;Fish and seafood;2015-07-31 00:00:00;98,96333333;21,62140019
20119;SE;CP0113;Fish and seafood;2016-01-31 00:00:00;102,0816667;25,45368891
20120;SE;CP0113;Fish and seafood;2016-07-31 00:00:00;103,69;27,43025685
20121;SE;CP0113;Fish and seafood;2017-01-31 00:00:00;107,0166667;31,51857769
20122;SE;CP0113;Fish and seafood;2017-07-31 00:00:00;109,3616667;34,4004752
20123;SE;CP0113;Fish and seafood;2018-01-31 00:00:00;110,9133333;36,3074024
20124;SE;CP0113;Fish and seafood;2018-07-31 00:00:00;112,4716667;38,22252263
20125;SE;CP0113;Fish and seafood;2019-01-31 00:00:00;115,1366667;41,49768547
20126;SE;CP0113;Fish and seafood;2019-07-31 00:00:00;121,0266667;48,73622547
20127;SE;CP0113;Fish and seafood;2020-01-31 00:00:00;120,9816667;48,68092253
20128;SE;CP0113;Fish and seafood;2020-07-31 00:00:00;123,145;51,33956003
20129;SE;CP0113;Fish and seafood;2021-01-31 00:00:00;120,1366667;47,64245627
20130;SE;CP0113;Fish and seafood;2021-07-31 00:00:00;121,465;49,27491705
20131;SE;CP0113;Fish and seafood;2022-01-31 00:00:00;122,4266667;50,4567613
20132;SE;CP0113;Fish and seafood;2022-07-31 00:00:00;133,5566667;64,1350211
20133;SE;CP0113;Fish and seafood;2023-01-31 00:00:00;144,24;77,26434804
20134;SE;CP0114;Milk, cheese and eggs;2005-01-31 00:00:00;78,41;0
20135;SE;CP0114;Milk, cheese and eggs;2005-07-31 00:00:00;77,77;-0,816222421
20136;SE;CP0114;Milk, cheese and eggs;2006-01-31 00:00:00;77,435;-1,243463844
20137;SE;CP0114;Milk, cheese and eggs;2006-07-31 00:00:00;77,665;-0,950133911
20138;SE;CP0114;Milk, cheese and eggs;2007-01-31 00:00:00;77,8;-0,777961995
20139;SE;CP0114;Milk, cheese and eggs;2007-07-31 00:00:00;77,955;-0,580283127
20140;SE;CP0114;Milk, cheese and eggs;2008-01-31 00:00:00;80,86166667;3,126727033
20141;SE;CP0114;Milk, cheese and eggs;2008-07-31 00:00:00;86,34166667;10,11563151
20142;SE;CP0114;Milk, cheese and eggs;2009-01-31 00:00:00;87,43;11,50363474
20143;SE;CP0114;Milk, cheese and eggs;2009-07-31 00:00:00;87,71333333;11,86498321
20144;SE;CP0114;Milk, cheese and eggs;2010-01-31 00:00:00;88,12333333;12,3878757
20145;SE;CP0114;Milk, cheese and eggs;2010-07-31 00:00:00;88,39666667;12,73647069
20146;SE;CP0114;Milk, cheese and eggs;2011-01-31 00:00:00;90,65666667;15,61875611
20147;SE;CP0114;Milk, cheese and eggs;2011-07-31 00:00:00;92,17166667;17,55090762
20148;SE;CP0114;Milk, cheese and eggs;2012-01-31 00:00:00;93,555;19,31513838
20149;SE;CP0114;Milk, cheese and eggs;2012-07-31 00:00:00;93,995;19,87629129
20150;SE;CP0114;Milk, cheese and eggs;2013-01-31 00:00:00;94,7;20,7754113
20151;SE;CP0114;Milk, cheese and eggs;2013-07-31 00:00:00;97,295;24,08493815
20152;SE;CP0114;Milk, cheese and eggs;2014-01-31 00:00:00;99,44833333;26,8311865
20153;SE;CP0114;Milk, cheese and eggs;2014-07-31 00:00:00;100,5783333;28,27232921
20154;SE;CP0114;Milk, cheese and eggs;2015-01-31 00:00:00;100,46;28,12141309
20155;SE;CP0114;Milk, cheese and eggs;2015-07-31 00:00:00;99,90666667;27,41572078
20156;SE;CP0114;Milk, cheese and eggs;2016-01-31 00:00:00;100,315;27,93648769
20157;SE;CP0114;Milk, cheese and eggs;2016-07-31 00:00:00;99,60666667;27,03311652
20158;SE;CP0114;Milk, cheese and eggs;2017-01-31 00:00:00;99,59166667;27,01398631
20159;SE;CP0114;Milk, cheese and eggs;2017-07-31 00:00:00;102,3583333;30,54244782
20160;SE;CP0114;Milk, cheese and eggs;2018-01-31 00:00:00;105,045;33,96888152
20161;SE;CP0114;Milk, cheese and eggs;2018-07-31 00:00:00;106,08;35,28886622
20162;SE;CP0114;Milk, cheese and eggs;2019-01-31 00:00:00;106,8516667;36,2730094
20163;SE;CP0114;Milk, cheese and eggs;2019-07-31 00:00:00;107,7916667;37,47183608
20164;SE;CP0114;Milk, cheese and eggs;2020-01-31 00:00:00;107,9666667;37,69502189
20165;SE;CP0114;Milk, cheese and eggs;2020-07-31 00:00:00;107,8516667;37,54835693
20166;SE;CP0114;Milk, cheese and eggs;2021-01-31 00:00:00;108,015;37,75666369
20167;SE;CP0114;Milk, cheese and eggs;2021-07-31 00:00:00;108,6316667;38,543128
20168;SE;CP0114;Milk, cheese and eggs;2022-01-31 00:00:00;110,055;40,35837266
20169;SE;CP0114;Milk, cheese and eggs;2022-07-31 00:00:00;120,5716667;53,77077754
20170;SE;CP0114;Milk, cheese and eggs;2023-01-31 00:00:00;139,114;77,41869659
20171;SE;CP01141;Fresh whole milk;2014-01-31 00:00:00;99,055;0,481842159
20172;SE;CP01141;Fresh whole milk;2014-07-31 00:00:00;100,7;2,150537634
20173;SE;CP01141;Fresh whole milk;2015-01-31 00:00:00;100,4683333;1,915533915
20174;SE;CP01141;Fresh whole milk;2015-07-31 00:00:00;99,67666667;1,112463651
20175;SE;CP01141;Fresh whole milk;2016-01-31 00:00:00;100,4866667;1,934131332
